"id","remark","persons_id_upd","update_ip","created_at","expiredate","updated_at","code","contents","objecttype"
797,auto_crt,0,,2013-05-04 21:56:06,2099-12-31,2013-05-04 21:56:06,usergroup,,view_field
807,auto_crt,0,,2013-05-04 21:56:09,2099-12-31,2013-05-04 21:56:09,pobjgrp_id,,view_field
808,auto_crt,0,,2013-05-04 21:56:09,2099-12-31,2013-05-04 21:56:09,pobjects_id,,view_field
809,auto_crt,0,,2013-05-04 21:56:09,2099-12-31,2013-05-04 21:56:09,usergroups_id,,view_field
810,auto_crt,0,,2013-05-04 21:56:09,2099-12-31,2013-05-04 21:56:09,pobjgrp,,view_field
821,auto_crt,0,,2013-05-11 16:05:38,2099-12-31,2013-05-11 16:05:38,pobject_ukeyflg,,view_field
822,auto_crt,0,,2013-05-11 16:05:38,2099-12-31,2013-05-11 16:05:38,ukeyflg,,view_field
829,auto_crt,0,,2013-05-11 16:05:38,2099-12-31,2013-05-11 16:05:38,pobject,,view_field
866,auto_crt,0,,2013-05-11 17:06:16,2099-12-31,2013-05-11 17:06:16,detailfield,,view_field
881,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm_processseq,,view_field
882,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,unit_remark_lttime,,view_field
883,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm_minqty,,view_field
884,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm_expiredate,,view_field
885,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm_person_id_upd,,view_field
886,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm_lt,,view_field
887,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm_update_ip,,view_field
888,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm_updated_at,,view_field
889,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm_packqty,,view_field
890,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm_priority,,view_field
891,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm_propucr,,view_field
892,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,unit_code_lttime,,view_field
893,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm_created_at,,view_field
894,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,unit_name_lttime,,view_field
895,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm_itm_id,,view_field
896,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm_id,,view_field
897,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm_loca_id,,view_field
898,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm_unit_id_lttime,,view_field
906,auto_crt,0,,2013-05-12 21:29:52,2099-12-31,2013-05-12 21:29:52,opeitm,,view_field
921,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_orderno,,view_field
922,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,loca_zip_cust,,view_field
923,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_remark,,view_field
924,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,loca_fax_cust,,view_field
925,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_update_ip,,view_field
926,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_duedate,,view_field
927,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,loca_country_cust,,view_field
928,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_updated_at,,view_field
929,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_price,,view_field
930,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_id,,view_field
931,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_lineno,,view_field
932,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_infomation,,view_field
933,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,loca_addr2_cust,,view_field
934,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_person_id_upd,,view_field
935,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_created_at,,view_field
936,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_toduedate,,view_field
937,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,loca_remark_cust,,view_field
938,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_expiredate,,view_field
939,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,loca_addr1_cust,,view_field
940,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_itm_id,,view_field
941,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_person_id_chrg,,view_field
942,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_sno,,view_field
943,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,loca_name_cust,,view_field
944,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_amt,,view_field
945,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,loca_prfct_cust,,view_field
946,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,loca_mail_cust,,view_field
947,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_qty,,view_field
948,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_isudate,,view_field
949,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,loca_abbr_cust,,view_field
950,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,loca_tel_cust,,view_field
951,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord_loca_id_cust,,view_field
952,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,loca_code_cust,,view_field
953,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,locas_id_cust,,view_field
954,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,persons_id_chrg,,view_field
965,auto_crt,0,,2013-06-02 17:30:11,2099-12-31,2013-06-02 17:30:11,custord,,view_field
966,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_loca_id_custrcvplc,,view_field
967,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_infomation,,view_field
968,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,loca_addr2_custrcvplc,,view_field
969,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,loca_remark_custrcvplc,,view_field
970,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_isudate,,view_field
971,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_person_id_chrg,,view_field
972,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_created_at,,view_field
973,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,loca_country_custrcvplc,,view_field
974,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_itm_id,,view_field
975,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,loca_tel_custrcvplc,,view_field
976,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_sno,,view_field
977,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_amt,,view_field
978,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,loca_code_custrcvplc,,view_field
979,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_updated_at,,view_field
980,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,loca_addr1_custrcvplc,,view_field
981,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_remark,,view_field
982,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_update_ip,,view_field
983,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_price,,view_field
984,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_qty,,view_field
985,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,loca_abbr_custrcvplc,,view_field
986,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_duedate,,view_field
987,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_lineno,,view_field
988,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_person_id_upd,,view_field
989,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,loca_mail_custrcvplc,,view_field
990,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,loca_prfct_custrcvplc,,view_field
991,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_toduedate,,view_field
992,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,loca_zip_custrcvplc,,view_field
993,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,loca_fax_custrcvplc,,view_field
994,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst_id,,view_field
995,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,loca_name_custrcvplc,,view_field
997,auto_crt,0,,2013-06-02 18:10:34,2099-12-31,2013-06-02 18:10:34,custinst,,view_field
1001,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-30 18:51:14,r_reports,,screen
1002,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,usergroup_remark_pare,,view_field
1003,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,report_update_ip,,view_field
1004,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,usergroup_name_pare,,view_field
1005,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,report_expiredate,,view_field
1006,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,report_updated_at,,view_field
1007,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,report_filename,,view_field
1008,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,report_remark,,view_field
1009,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,report_code,,view_field
1010,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,report_created_at,,view_field
1011,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,report_name,,view_field
1012,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,usergroup_code_pare,,view_field
1013,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,report_usergroup_id,,view_field
1014,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,report_id,,view_field
1015,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,report_usergroup_id_pare,,view_field
1016,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,report_person_id_upd,,view_field
1018,auto_crt,0,,2013-06-15 20:29:30,2099-12-31,2013-06-15 20:29:30,usergroups_id_pare,,view_field
1021,auto_crt,0,,2013-06-15 21:01:18,2099-12-31,2013-06-15 21:01:18,report_screen_id,,view_field
1041,auto_crt,0,,2013-06-19 23:39:40,2099-12-31,2013-06-19 23:39:40,stkhist_created_at,,view_field
1042,auto_crt,0,,2013-06-19 23:39:40,2099-12-31,2013-06-19 23:39:40,stkhist_loca_id,,view_field
1043,auto_crt,0,,2013-06-19 23:39:40,2099-12-31,2013-06-19 23:39:40,stkhist_update_ip,,view_field
1044,auto_crt,0,,2013-06-19 23:39:40,2099-12-31,2013-06-19 23:39:40,stkhist_qty,,view_field
1045,auto_crt,0,,2013-06-19 23:39:40,2099-12-31,2013-06-19 23:39:40,stkhist_expiredate,,view_field
1046,auto_crt,0,,2013-06-19 23:39:40,2099-12-31,2013-06-19 23:39:40,stkhist_remark,,view_field
1048,auto_crt,0,,2013-06-19 23:39:40,2099-12-31,2013-06-19 23:39:40,stkhist_itm_id,,view_field
1049,auto_crt,0,,2013-06-19 23:39:40,2099-12-31,2013-06-19 23:39:40,stkhist_updated_at,,view_field
1050,auto_crt,0,,2013-06-19 23:39:40,2099-12-31,2013-06-19 23:39:40,stkhist_strdate,,view_field
1051,auto_crt,0,,2013-06-19 23:39:40,2099-12-31,2013-06-19 23:39:40,stkhist_person_id_upd,,view_field
1052,auto_crt,0,,2013-06-19 23:39:40,2099-12-31,2013-06-19 23:39:40,stkhist_dataflg,,view_field
1053,auto_crt,0,,2013-06-19 23:39:40,2099-12-31,2013-06-19 23:39:40,stkhist_dataseq,,view_field
1054,auto_crt,0,,2013-06-19 23:39:40,2099-12-31,2013-06-19 23:39:40,stkhist_amt,,view_field
1058,auto_crt,0,,2013-06-19 23:39:40,2099-12-31,2013-06-19 23:39:40,stkhist,,view_field
1059,auto_crt,0,,2013-06-19 23:40:00,2099-12-31,2013-06-19 23:40:00,transport_expiredate,,view_field
1060,auto_crt,0,,2013-06-19 23:40:00,2099-12-31,2013-06-19 23:40:00,transport_updated_at,,view_field
1061,auto_crt,0,,2013-06-19 23:40:00,2099-12-31,2013-06-19 23:40:00,transport_update_ip,,view_field
1062,auto_crt,0,,2013-06-19 23:40:00,2099-12-31,2013-06-19 23:40:00,transport_code,,view_field
1064,auto_crt,0,,2013-06-19 23:40:00,2099-12-31,2013-06-19 23:40:00,transport_person_id_upd,,view_field
1065,auto_crt,0,,2013-06-19 23:40:00,2099-12-31,2013-06-19 23:40:00,transport_remark,,view_field
1066,auto_crt,0,,2013-06-19 23:40:00,2099-12-31,2013-06-19 23:40:00,transport_name,,view_field
1067,auto_crt,0,,2013-06-19 23:40:00,2099-12-31,2013-06-19 23:40:00,transport_created_at,,view_field
1068,auto_crt,0,,2013-06-19 23:40:00,2099-12-31,2013-06-19 23:40:00,transport,,view_field
1069,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_price,,view_field
1070,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_isudate,,view_field
1071,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_id,,view_field
1072,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_created_at,,view_field
1073,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_update_ip,,view_field
1074,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_qty,,view_field
1075,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_updated_at,,view_field
1076,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_weight,,view_field
1077,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_person_id_chrg,,view_field
1078,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_person_id_upd,,view_field
1079,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_stkhist_id,,view_field
1080,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_sno,,view_field
1081,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_remark,,view_field
1082,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_amt,,view_field
1083,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_lineno,,view_field
1084,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_confurl,,view_field
1085,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_carton,,view_field
1086,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_duedate,,view_field
1087,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_volume,,view_field
1088,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst_transport_id,,view_field
1089,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,stkhists_id,,view_field
1093,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,transports_id,,view_field
1094,auto_crt,0,,2013-06-19 23:40:03,2099-12-31,2013-06-19 23:40:03,arvinst,,view_field
1095,auto_crt,0,,2013-06-19 23:43:54,2099-12-31,2013-06-19 23:43:54,shpord_confurl,,view_field
1096,auto_crt,0,,2013-06-19 23:43:54,2099-12-31,2013-06-19 23:43:54,shpord_qty,,view_field
1097,auto_crt,0,,2013-06-19 23:43:54,2099-12-31,2013-06-19 23:43:54,shpord_sno,,view_field
1098,auto_crt,0,,2013-06-19 23:43:54,2099-12-31,2013-06-19 23:43:54,shpord_lineno,,view_field
1099,auto_crt,0,,2013-06-19 23:43:54,2099-12-31,2013-06-19 23:43:54,shpord_update_ip,,view_field
1100,auto_crt,0,,2013-06-19 23:43:54,2099-12-31,2013-06-19 23:43:54,shpord_updated_at,,view_field
1101,auto_crt,0,,2013-06-19 23:43:54,2099-12-31,2013-06-19 23:43:54,shpord_stkhist_id,,view_field
1102,auto_crt,0,,2013-06-19 23:43:54,2099-12-31,2013-06-19 23:43:54,shpord_ordno,,view_field
1103,auto_crt,0,,2013-06-19 23:43:54,2099-12-31,2013-06-19 23:43:54,shpord_person_id_chrg,,view_field
1104,auto_crt,0,,2013-06-19 23:43:54,2099-12-31,2013-06-19 23:43:54,shpord_isudate,,view_field
1105,auto_crt,0,,2013-06-19 23:43:54,2099-12-31,2013-06-19 23:43:54,shpord_person_id_upd,,view_field
1106,auto_crt,0,,2013-06-19 23:43:54,2099-12-31,2013-06-19 23:43:54,shpord_id,,view_field
1107,auto_crt,0,,2013-06-19 23:43:54,2099-12-31,2013-06-19 23:43:54,shpord_duedate,,view_field
1108,auto_crt,0,,2013-06-19 23:43:54,2099-12-31,2013-06-19 23:43:54,shpord_created_at,,view_field
1110,auto_crt,0,,2013-06-19 23:43:54,2099-12-31,2013-06-19 23:43:54,shpord,,view_field
1141,,0,,2013-06-23 19:53:46,2099-12-31,2014-06-09 22:08:17,usergroups,,tbl
1143,,0,,2013-06-23 19:53:46,2099-12-31,2013-06-23 19:53:46,buttons,,tbl
1144,,0,,2013-06-23 19:53:46,2099-12-31,2014-06-09 21:58:57,itms,,tbl
1145,,0,,2013-06-23 19:53:46,2099-12-31,2013-06-23 19:53:46,locas,,tbl
1146,,0,,2013-06-23 19:53:46,2099-12-31,2013-11-13 20:47:07,pobjects,,tbl
1147,,0,,2013-06-23 19:53:46,2099-12-31,2014-06-09 22:09:50,currencys,,tbl
1148,,0,,2013-06-23 19:53:46,2099-12-31,2013-06-23 19:53:46,shpords,,tbl
1149,,0,,2013-06-23 19:53:46,2099-12-31,2013-06-23 19:53:46,transports,,tbl
1151,,0,,2013-06-23 19:53:46,2099-12-31,2013-06-23 19:53:46,opeitms,,tbl
1153,,0,,2013-06-23 19:53:46,2099-12-31,2013-06-23 19:53:46,reports,,tbl
1154,,0,,2013-06-23 19:53:46,2099-12-31,2013-06-23 19:53:46,units,,tbl
1155,,0,,2013-06-23 19:53:46,2099-12-31,2013-06-23 19:53:46,pobjgrps,,tbl
1156,,0,,2013-06-23 19:53:46,2099-12-31,2013-06-23 19:53:46,billings,,tbl
1157,,0,"127.0.0.1",2013-06-23 19:53:46,2000-01-01,2014-08-04 20:13:35,custords," ##sub_set_inout  sioarray,command_c,reqtbl,locasid,fm_or_to_locaid,strdate
物の受注
　　物の出
　　お金の入り
サービスの受注
　　サービス部門のリソース確保
　　お金の入り",tbl
1158,,0,"127.0.0.1",2013-06-23 19:53:46,2099-12-31,2014-08-04 22:36:13,stkhists,,tbl
1159,,0,,2013-06-23 19:53:46,2099-12-31,2013-06-23 19:53:46,custinsts,,tbl
1160,,0,,2013-06-23 19:53:46,2099-12-31,2013-06-23 19:53:46,custs,,tbl
1161,auto_crt,0,,2013-06-23 20:00:53,2099-12-31,2013-06-23 20:00:53,pobject_chartype,,view_field
1162,auto_crt,0,,2013-06-23 20:00:53,2099-12-31,2013-06-23 20:00:53,chartype,,view_field
1181,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,chilscreen_screen_id,,view_field
1182,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,screen_remark_chil,,view_field
1183,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,chilscreen_screen_id_chil,,view_field
1184,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,chilscreen_updated_at,,view_field
1185,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,screen_strgrouporder_chil,,view_field
1186,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,chilscreen_remark,,view_field
1187,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,screen_name_chil,,view_field
1188,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,chilscreen_update_ip,,view_field
1189,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,chilscreen_person_id_upd,,view_field
1190,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,chilscreen_expiredate,,view_field
1191,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,chilscreen_created_at,,view_field
1192,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,screen_cdrflayout_chil,,view_field
1193,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,screen_code_chil,,view_field
1194,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,screen_viewname_chil,,view_field
1195,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,screen_strselect_chil,,view_field
1196,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,screen_strwhere_chil,,view_field
1197,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,screen_ymlcode_chil,,view_field
1198,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,chilscreen_id,,view_field
1199,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,screens_id_chil,,view_field
1200,auto_crt,0,,2013-06-27 18:22:26,2099-12-31,2013-06-27 18:22:26,chilscreen,,view_field
1207,auto_crt,0,,2013-06-28 13:13:18,2099-12-31,2013-06-28 13:13:18,r_pobjectsv,,view
1214,auto_crt,0,,2013-06-28 13:13:30,2099-12-31,2013-06-28 13:13:30,screen,,view_field
1227,auto_crt,0,,2013-06-28 20:59:47,2099-12-31,2013-06-28 20:59:47,screen_pobjgrp_id,,view_field
1228,auto_crt,0,,2013-06-28 20:59:47,2099-12-31,2013-06-28 20:59:47,pobjgrps_id,,view_field
1229,auto_crt,0,,2013-06-28 21:00:05,2099-12-31,2013-06-28 21:00:05,r_screenfields,,view
1230,auto_crt,0,,2013-06-28 21:00:05,2099-12-31,2013-06-28 21:00:05,screenfield_code,,view_field
1231,auto_crt,0,,2013-06-28 21:00:05,2099-12-31,2013-06-28 21:00:05,screenfield_colpos,,view_field
1232,auto_crt,0,,2013-06-28 21:00:05,2099-12-31,2013-06-28 21:00:05,screenfield_created_at,,view_field
1233,auto_crt,0,,2013-06-28 21:00:05,2099-12-31,2013-06-28 21:00:05,screenfield_crtfield,,view_field
1234,auto_crt,0,,2013-06-28 21:00:05,2099-12-31,2013-06-28 21:00:05,screenfield_dataprecision,,view_field
1235,auto_crt,0,,2013-06-28 21:00:05,2099-12-31,2013-06-28 21:00:05,screenfield_datascale,,view_field
1237,auto_crt,0,,2013-06-28 21:00:05,2099-12-31,2013-06-28 21:00:05,screenfield_edoptcols,,view_field
1238,auto_crt,0,,2013-06-28 21:00:05,2099-12-31,2013-06-28 21:00:05,screenfield_edoptmaxlength,,view_field
1239,auto_crt,0,,2013-06-28 21:00:05,2099-12-31,2013-06-28 21:00:05,screenfield_edoptmultiple,,view_field
1240,auto_crt,0,,2013-06-28 21:00:05,2099-12-31,2013-06-28 21:00:05,screenfield_edoptrow,,view_field
1241,auto_crt,0,,2013-06-28 21:00:05,2099-12-31,2013-06-28 21:00:05,screenfield_edoptsize,,view_field
